,Country Name,Country Code,Indicator Name,Indicator Code,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
38391,Canada,CAN,Adults (ages 15+) living with HIV,SH.DYN.AIDS,,,,,,,,,,,,,,,,
38392,Canada,CAN,Adults (ages 15-49) newly infected with HIV,SH.HIV.INCD,,,,,,,,,,,,,,,,
38457,Canada,CAN,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,,,,,,5.21486099636725,,,,,5.58540227423586,,,,4.77225226729925,
38459,Canada,CAN,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,,,,,,88.7360795967705,,,,,88.6363987933695,,,,89.8086329490656,
38460,Canada,CAN,Children (0-14) living with HIV,SH.HIV.0014,,,,,,,,,,,,,,,,
38461,Canada,CAN,Children (ages 0-14) newly infected with HIV,SH.HIV.INCD.14,,,,,,,,,,,,,,,,
38484,Canada,CAN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,9.06438637,9.34515572,9.43898201,9.59853268,10.70911217,10.6837883,10.33907032,10.42859364,10.34045982,10.25013065,10.68328094,10.97903442,10.78964806,10.79046917,,
38490,Canada,CAN,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,8.4,,,,,,,,,
38509,Canada,CAN,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,3.1,3.02,2.96,2.85,2.8,2.78,2.8,2.79,2.72,2.67,2.62,2.6,2.53,2.55,2.52,
38605,Canada,CAN,"Number of surgical procedures (per 100,000 population)",SH.SGR.PROC.P5,,,,,,,,,,,,,,,,
38609,Canada,CAN,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,9.9467,10.0236,10.1208,10.289,10.3743,9.3233,9.2368,9.3473,9.4788,9.7475,9.8188,9.9194,9.9491,9.9874,11.812,
38741,Canada,CAN,Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,58.6,59.2,59.7,60.2,60.7,61.2,61.7,62.2,62.7,63.2,63.7,64.1,,,,
38743,Canada,CAN,"Prevalence of overweight (modeled estimate, % of children under 5)",SH.STA.OWGH.ME.ZS,9.9,10.0,10.2,10.4,10.6,10.8,11.0,11.2,11.3,11.5,11.6,11.7,11.7,11.8,11.8,11.8
38829,Canada,CAN,UHC service coverage index,SH.UHC.SRVS.CV.XD,81.0,,,,,84.0,,,,,89.0,,89.0,,89.0,
116538,United States,USA,Adults (ages 15+) living with HIV,SH.DYN.AIDS,,,,,,960000.0,980000.0,1000000.0,1000000.0,1100000.0,1100000.0,1100000.0,1100000.0,1200000.0,1200000.0,
116539,United States,USA,Adults (ages 15-49) newly infected with HIV,SH.HIV.INCD,,,,,,34000.0,33000.0,33000.0,31000.0,32000.0,32000.0,32000.0,31000.0,30000.0,29000.0,
116604,United States,USA,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,,,,,,5.69330817392815,,,,,5.65120332746147,,,,5.3020598009239,
116606,United States,USA,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,,,,,,88.1043193118658,,,,,88.042831442106,,,,88.1449804799197,
116607,United States,USA,Children (0-14) living with HIV,SH.HIV.0014,,,,,,,,,,,,,,,,
116608,United States,USA,Children (ages 0-14) newly infected with HIV,SH.HIV.INCD.14,,,,,,,,,,,,,,,,
116631,United States,USA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,14.60567665,14.70215797,14.91858959,15.28626251,16.28372383,16.34537888,16.29982948,16.28528976,16.21042252,16.40644836,16.71075249,17.04898262,17.00361443,16.88529778,,
116637,United States,USA,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,9.4,,,,,,,,,
116656,United States,USA,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,3.2,3.18,3.14,3.13,3.08,3.05,2.97,2.93,2.89,2.83,2.8,2.77,2.87,,,
116752,United States,USA,"Number of surgical procedures (per 100,000 population)",SH.SGR.PROC.P5,,,,,,,,,,,,,,,,
116756,United States,USA,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,9.9177,,,,,12.5927,,,,,,,14.5812,15.685,,
116888,United States,USA,Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,61.9,62.5,63.1,63.7,64.2,64.8,65.3,65.8,66.4,66.9,67.4,67.9,,,,
116890,United States,USA,"Prevalence of overweight (modeled estimate, % of children under 5)",SH.STA.OWGH.ME.ZS,7.8,7.8,7.9,8.1,8.2,8.4,8.5,8.6,8.6,8.7,8.7,8.8,8.8,8.8,8.8,8.8
116976,United States,USA,UHC service coverage index,SH.UHC.SRVS.CV.XD,79.0,,,,,80.0,,,,,81.0,,82.0,,83.0,
80435,Mexico,MEX,Adults (ages 15+) living with HIV,SH.DYN.AIDS,190000.0,190000.0,200000.0,210000.0,220000.0,230000.0,240000.0,250000.0,260000.0,270000.0,280000.0,290000.0,300000.0,320000.0,330000.0,340000.0
80436,Mexico,MEX,Adults (ages 15-49) newly infected with HIV,SH.HIV.INCD,14000.0,14000.0,13000.0,13000.0,14000.0,14000.0,16000.0,17000.0,18000.0,17000.0,17000.0,18000.0,18000.0,18000.0,18000.0,18000.0
80501,Mexico,MEX,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,,,,,,11.5781091734769,,,,,10.0366534189482,,,,9.0934368360701,
80503,Mexico,MEX,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,,,,,,76.0637841319078,,,,,79.8132340601764,,,,80.4103092072542,
80504,Mexico,MEX,Children (0-14) living with HIV,SH.HIV.0014,1900.0,2200.0,2400.0,2400.0,2500.0,2500.0,2500.0,2500.0,2500.0,2400.0,2400.0,2300.0,2300.0,2300.0,2300.0,2300.0
80505,Mexico,MEX,Children (ages 0-14) newly infected with HIV,SH.HIV.INCD.14,500.0,700.0,620.0,550.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0
80528,Mexico,MEX,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.83612156,5.65525532,5.76644516,5.69886971,6.12978458,5.97513008,5.70114136,5.84224558,5.9407773,5.63038635,5.79708719,5.61569786,5.51889515,5.37147474,,
80534,Mexico,MEX,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,15.6,,,,,,,,,
80553,Mexico,MEX,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,1.05,1.02,1.06,1.03,1.02,1.05,1.04,1.03,1.03,1.03,1.0,1.0,0.99,0.98,,
80649,Mexico,MEX,"Number of surgical procedures (per 100,000 population)",SH.SGR.PROC.P5,,,,,,,,,,,1303.0,,,,,
80653,Mexico,MEX,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,2.2053,2.2215,2.2832,2.3066,2.3624,2.4118,2.5093,2.5488,2.8044,2.6798,2.4177,2.5103,2.5078,3.149,2.3646,
80785,Mexico,MEX,Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,58.9,59.5,60.1,60.6,61.2,61.7,62.3,62.8,63.3,63.9,64.4,64.9,,,,
80787,Mexico,MEX,"Prevalence of overweight (modeled estimate, % of children under 5)",SH.STA.OWGH.ME.ZS,7.2,7.2,7.1,7.0,7.0,6.9,6.8,6.7,6.6,6.6,6.5,6.4,6.4,6.4,6.3,6.3
80873,Mexico,MEX,UHC service coverage index,SH.UHC.SRVS.CV.XD,65.0,,,,,70.0,,,,,73.0,,73.0,,74.0,
63069,India,IND,Adults (ages 15+) living with HIV,SH.DYN.AIDS,,,,,,,,,,,,,,,,
63070,India,IND,Adults (ages 15-49) newly infected with HIV,SH.HIV.INCD,,,,,,,,,,,,,,,,
63135,India,IND,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,,,,,,35.0090893635252,,,,,28.2602532026273,,,,24.166184366593,
63137,India,IND,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,,,,,,54.7948740551498,,,,,62.042953140371,,,,65.9332019454579,
63138,India,IND,Children (0-14) living with HIV,SH.HIV.0014,,,,,,,,,,,,,,,,
63139,India,IND,Children (ages 0-14) newly infected with HIV,SH.HIV.INCD.14,,,,,,,,,,,,,,,,
63162,India,IND,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,3.79116249,3.63477802,3.51754212,3.51468062,3.48537874,3.27211905,3.24634194,3.32935309,3.74944162,3.61956549,3.59565997,3.51098323,3.53500652,3.544245,,
63168,India,IND,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,9.0,,,,,,,,,
63187,India,IND,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,0.41,0.42,0.41,0.41,0.44,0.47,0.63,0.49,0.49,0.52,0.58,0.48,0.53,,,
63283,India,IND,"Number of surgical procedures (per 100,000 population)",SH.SGR.PROC.P5,,,,,,,,,,,,,,,,
63287,India,IND,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,1.2907,,,,,,,,,,,,2.1079,1.7271,2.3885,
63419,India,IND,Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,14.2,14.6,15.1,15.6,16.0,16.5,17.0,17.5,18.0,18.6,19.1,19.7,,,,
63421,India,IND,"Prevalence of overweight (modeled estimate, % of children under 5)",SH.STA.OWGH.ME.ZS,3.0,3.0,2.9,2.8,2.7,2.6,2.5,2.4,2.3,2.2,2.1,2.1,2.0,2.0,1.9,1.9
63507,India,IND,UHC service coverage index,SH.UHC.SRVS.CV.XD,33.0,,,,,48.0,,,,,55.0,,57.0,,61.0,
41133,China,CHN,Adults (ages 15+) living with HIV,SH.DYN.AIDS,,,,,,,,,,,,,,,,
41134,China,CHN,Adults (ages 15-49) newly infected with HIV,SH.HIV.INCD,,,,,,,,,,,,,,,,
41199,China,CHN,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,,,,,,5.09855007586708,,,,,4.13279712445999,,,,3.54971055780421,
41201,China,CHN,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,,,,,,86.4467666901341,,,,,88.3413091635005,,,,89.6330763010546,
41202,China,CHN,Children (0-14) living with HIV,SH.HIV.0014,,,,,,,,,,,,,,,,
41203,China,CHN,Children (ages 0-14) newly infected with HIV,SH.HIV.INCD.14,,,,,,,,,,,,,,,,
41226,China,CHN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,4.14221525,3.91870999,3.65868473,3.87722778,4.32182407,4.2079916,4.32551336,4.5493989,4.71002245,4.77322769,4.8887229,4.98188066,5.15119171,5.35107994,,
41232,China,CHN,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,8.8,,,,,,,,,
41251,China,CHN,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,1.84,1.91,1.99,2.13,2.29,2.47,2.69,3.01,3.29,3.55,3.79,4.02,4.31,,,
41347,China,CHN,"Number of surgical procedures (per 100,000 population)",SH.SGR.PROC.P5,,,,,,,,2732.0,,,,,,,,
41351,China,CHN,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,1.9886,2.1349,2.2914,2.4665,2.6621,,,
41483,China,CHN,Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,24.1,24.8,25.5,26.2,27.0,27.8,28.5,29.3,30.0,30.8,31.6,32.3,,,,
41485,China,CHN,"Prevalence of overweight (modeled estimate, % of children under 5)",SH.STA.OWGH.ME.ZS,6.6,6.7,6.8,6.9,6.9,7.0,7.1,7.2,7.3,7.4,7.5,7.5,7.7,7.9,8.1,8.3
41571,China,CHN,UHC service coverage index,SH.UHC.SRVS.CV.XD,59.0,,,,,68.0,,,,,77.0,,80.0,,82.0,
106941,Sudan,SDN,Adults (ages 15+) living with HIV,SH.DYN.AIDS,35000.0,36000.0,36000.0,37000.0,37000.0,38000.0,38000.0,39000.0,39000.0,40000.0,40000.0,40000.0,41000.0,42000.0,43000.0,45000.0
106942,Sudan,SDN,Adults (ages 15-49) newly infected with HIV,SH.HIV.INCD,2600.0,2900.0,3100.0,3200.0,2900.0,2700.0,2700.0,2800.0,2800.0,2800.0,2800.0,2800.0,2900.0,2900.0,2900.0,3000.0
107007,Sudan,SDN,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,,,,,,44.7989164218489,,,,,38.1308912460105,,,,35.5456510407433,
107009,Sudan,SDN,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,,,,,,44.7198507244728,,,,,50.4399559629139,,,,53.9452462094465,
107010,Sudan,SDN,Children (0-14) living with HIV,SH.HIV.0014,3200.0,3400.0,3500.0,3700.0,3800.0,3900.0,4000.0,4100.0,4100.0,4100.0,4100.0,4100.0,4100.0,4100.0,4100.0,4100.0
107011,Sudan,SDN,Children (ages 0-14) newly infected with HIV,SH.HIV.INCD.14,740.0,750.0,750.0,750.0,730.0,710.0,710.0,700.0,700.0,680.0,670.0,660.0,650.0,650.0,660.0,660.0
107034,Sudan,SDN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,4.09418106,4.88544321,5.66269207,5.42313623,6.39496279,5.05810213,5.61579561,5.68827009,6.96487522,5.67619705,7.18615294,6.40399361,6.30497503,4.51304483,,
107040,Sudan,SDN,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,8.6,,,,,,,,,
107059,Sudan,SDN,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,0.72,0.73,0.73,0.73,0.73,0.72,0.84,0.82,0.82,8.01,0.67,6.74,0.74,,,
107155,Sudan,SDN,"Number of surgical procedures (per 100,000 population)",SH.SGR.PROC.P5,,,,,,,,,,,,,,,,
107159,Sudan,SDN,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,1.0534,1.0043,0.9812,,,,,,1.1992,0.8245,,,1.1455,,
107291,Sudan,SDN,Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,,,,,,,,,,,,,,,,
107293,Sudan,SDN,"Prevalence of overweight (modeled estimate, % of children under 5)",SH.STA.OWGH.ME.ZS,3.5,3.3,3.1,2.9,2.8,2.7,2.6,2.5,2.4,2.4,2.4,2.4,2.5,2.6,2.6,2.7
107379,Sudan,SDN,UHC service coverage index,SH.UHC.SRVS.CV.XD,29.0,,,,,37.0,,,,,42.0,,44.0,,44.0,
29251,Bangladesh,BGD,Adults (ages 15+) living with HIV,SH.DYN.AIDS,,,,,,,,,,,,,,,,
29252,Bangladesh,BGD,Adults (ages 15-49) newly infected with HIV,SH.HIV.INCD,,,,,,,,,,,,,,,,
29317,Bangladesh,BGD,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,,,,,,32.9783972251383,,,,,28.8076630750759,,,,22.6128372233556,
29319,Bangladesh,BGD,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,,,,,,59.4311989454775,,,,,63.7038514843619,,,,70.2556717831391,
29320,Bangladesh,BGD,Children (0-14) living with HIV,SH.HIV.0014,,,,,,,,,,,,,,,,
29321,Bangladesh,BGD,Children (ages 0-14) newly infected with HIV,SH.HIV.INCD.14,,,,,,,,,,,,,,,,
29344,Bangladesh,BGD,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,2.27546501,2.32201099,2.38769174,2.34595656,2.4033823,2.49591565,2.56593657,2.57301211,2.50334787,2.49601078,2.46311474,2.31178045,2.27522182,2.3428061,,
29350,Bangladesh,BGD,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,10.5,,,,,,,,,
29369,Bangladesh,BGD,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,0.3,,,,,,0.6,,,0.6,0.77,0.79,,,,
29465,Bangladesh,BGD,"Number of surgical procedures (per 100,000 population)",SH.SGR.PROC.P5,,,,,,,161.0,,,,,,,,,
29469,Bangladesh,BGD,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,0.2839,0.2841,0.1625,0.1623,0.1714,0.183,0.1932,0.2067,0.21,0.256,0.275,0.2639,0.3163,0.4123,0.3916,
29601,Bangladesh,BGD,Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,13.8,14.3,14.8,15.3,15.8,16.4,17.0,17.6,18.2,18.8,19.4,20.0,,,,
29603,Bangladesh,BGD,"Prevalence of overweight (modeled estimate, % of children under 5)",SH.STA.OWGH.ME.ZS,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,1.9,2.0,2.0,2.1,2.1,2.1
29689,Bangladesh,BGD,UHC service coverage index,SH.UHC.SRVS.CV.XD,26.0,,,,,37.0,,,,,45.0,,48.0,,51.0,
34278,Brazil,BRA,Adults (ages 15+) living with HIV,SH.DYN.AIDS,,,,,,,,,,,,,,,,
34279,Brazil,BRA,Adults (ages 15-49) newly infected with HIV,SH.HIV.INCD,,,,,,,,,,,,,,,,
34344,Brazil,BRA,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,,,,,,13.824082750291,,,,,14.176204494403,,,,13.7086408761723,
34346,Brazil,BRA,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,,,,,,73.0184281962182,,,,,73.369855341327,,,,74.7376983511031,
34347,Brazil,BRA,Children (0-14) living with HIV,SH.HIV.0014,,,,,,,,,,,,,,,,
34348,Brazil,BRA,Children (ages 0-14) newly infected with HIV,SH.HIV.INCD.14,,,,,,,,,,,,,,,,
34371,Brazil,BRA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,8.04407787,8.25891399,8.20776176,8.01598835,8.40254688,7.94913244,7.78833342,7.73536205,7.97721243,8.39624977,8.87090969,9.20742226,9.46933746,9.51438713,,
34377,Brazil,BRA,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,10.1,,,,,,,,,
34396,Brazil,BRA,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,2.52,2.48,2.47,2.44,2.43,2.37,2.31,2.27,2.25,2.22,2.15,2.11,2.09,,,
34492,Brazil,BRA,"Number of surgical procedures (per 100,000 population)",SH.SGR.PROC.P5,,,,,,,,,,,13940.0,,,,,
34496,Brazil,BRA,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,7.5635,8.788,9.1081,9.351,9.737,10.119,7.4008,
34628,Brazil,BRA,Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,49.5,50.2,50.8,51.5,52.1,52.7,53.4,54.0,54.6,55.3,55.9,56.5,,,,
34630,Brazil,BRA,"Prevalence of overweight (modeled estimate, % of children under 5)",SH.STA.OWGH.ME.ZS,6.5,6.5,6.6,6.6,6.7,6.8,6.8,6.9,6.9,7.0,7.1,7.1,7.1,7.2,7.2,7.3
34716,Brazil,BRA,UHC service coverage index,SH.UHC.SRVS.CV.XD,72.0,,,,,74.0,,,,,75.0,,75.0,,75.0,
87747,Niger,NER,Adults (ages 15+) living with HIV,SH.DYN.AIDS,37000.0,36000.0,35000.0,34000.0,32000.0,32000.0,31000.0,30000.0,30000.0,30000.0,29000.0,29000.0,29000.0,28000.0,28000.0,28000.0
87748,Niger,NER,Adults (ages 15-49) newly infected with HIV,SH.HIV.INCD,2100.0,1800.0,1300.0,1200.0,1100.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
87813,Niger,NER,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,,,,,,68.2523233371626,,,,,62.6832906959586,,,,59.1736143290551,
87815,Niger,NER,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,,,,,,23.4406588654639,,,,,27.6083491304185,,,,30.3541425963808,
87816,Niger,NER,Children (0-14) living with HIV,SH.HIV.0014,5500.0,5600.0,5700.0,5700.0,5600.0,5200.0,4900.0,4700.0,4500.0,4200.0,4000.0,3700.0,3500.0,3400.0,3300.0,3200.0
87817,Niger,NER,Children (ages 0-14) newly infected with HIV,SH.HIV.INCD.14,1200.0,1100.0,1000.0,900.0,790.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0
87840,Niger,NER,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,8.19811249,8.27885628,7.6251688,7.39009905,7.94228983,6.86888981,6.6486249,5.83651638,5.94302082,5.85134125,7.13803673,6.16463852,7.66223145,7.33380175,,
87846,Niger,NER,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,4.2,,,,,,,,,
87865,Niger,NER,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,0.3,,,,,0.35,,,,,0.31,,0.39,,,
87961,Niger,NER,"Number of surgical procedures (per 100,000 population)",SH.SGR.PROC.P5,,,,,,,,,,263.0,,,,,,
87965,Niger,NER,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,0.1387,0.2039,,,,0.2229,0.3066,0.2038,0.2695,,0.2234,,
88097,Niger,NER,Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,16.9,17.3,17.7,18.2,18.6,19.1,19.5,20.0,20.5,21.0,21.5,22.0,,,,
88099,Niger,NER,"Prevalence of overweight (modeled estimate, % of children under 5)",SH.STA.OWGH.ME.ZS,1.2,1.1,1.0,0.9,0.9,0.8,0.8,0.9,0.9,1.0,1.0,1.2,1.3,1.5,1.6,1.9
88185,Niger,NER,UHC service coverage index,SH.UHC.SRVS.CV.XD,21.0,,,,,32.0,,,,,34.0,,34.0,,37.0,
