,conflict_id,location,region,start_date,ep_end_date,type_of_conflict,intensity_level
2405,418,United States of America,5,2001-09-11,2017-12-04,4,1
2406,418,United States of America,5,2001-09-11,2019-09-07,4,1
0,11342,India,3,1997-05-29,2012-12-21,3,1
1,11342,India,3,1997-05-29,2014-11-27,3,1
122,13653,India,3,2015-04-19,2018-12-03,3,1
1945,347,India,3,1979-04-26,2009-12-28,3,1
2091,365,India,3,1983-12-31,2010-10-16,3,1
2424,421,India,3,1989-02-16,2010-11-08,3,1
2426,421,India,3,1989-02-16,2014-12-31,3,1
2483,434,India,3,2000-06-20,2008-12-22,3,1
35,11349,China,3,1990-04-05,2008-08-29,3,1
6,11344,Sudan,4,2011-05-01,2011-06-15,3,1
1491,309,Sudan,4,1971-07-22,2018-12-16,3,1
37,11350,Bangladesh,3,1994-04-24,2006-12-22,3,1
124,13674,Bangladesh,3,2015-11-04,2017-09-06,3,1
2472,430,Niger,4,1991-10-25,2008-11-16,3,1
