HDI Rank,Country,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
16, Canada,0.894,0.898,0.896,0.898,0.898,0.901,0.903,0.906,0.913,0.918,0.921,0.923,0.926,0.928,0.929,0.929
17, United States,0.900,0.903,0.906,0.911,0.912,0.916,0.919,0.920,0.918,0.920,0.921,0.922,0.924,0.925,0.926,0.926
74, Mexico,0.737,0.745,0.746,0.748,0.748,0.748,0.755,0.759,0.756,0.761,0.766,0.768,0.771,0.776,0.779,0.779
131, India,0.536,0.546,0.555,0.563,0.569,0.579,0.588,0.597,0.604,0.616,0.624,0.630,0.640,0.642,0.645,0.645
85, China,0.640,0.653,0.667,0.678,0.687,0.699,0.707,0.716,0.724,0.731,0.739,0.746,0.750,0.755,0.761,0.761
170, Sudan,0.437,0.443,0.450,0.461,0.468,0.469,0.474,0.486,0.494,0.499,0.504,0.507,0.509,0.506,0.510,0.510
133, Bangladesh,0.514,0.521,0.528,0.531,0.543,0.557,0.566,0.575,0.579,0.579,0.595,0.606,0.616,0.625,0.632,0.632
84, Brazil,0.700,0.702,0.706,0.717,0.719,0.727,0.731,0.735,0.753,0.756,0.756,0.758,0.761,0.762,0.765,0.765
189, Niger,0.294,0.300,0.306,0.314,0.321,0.331,0.338,0.350,0.357,0.365,0.372,0.378,0.386,0.391,0.394,0.394
